19921112,408.42,416.22,402.33,415.79,121120,87130000.00
19921113,418.49,421.67,413.30,414.09,116763,79106000.00
19921116,402.02,415.64,397.63,399.32,107074,67165000.00
19921117,390.09,399.08,386.85,393.52,100762,67791000.00
19921118,400.01,407.61,389.59,407.61,93285,59699000.00
19921119,409.61,412.23,395.16,398.95,115030,76385000.00
19921120,394.90,401.44,394.31,401.44,86477,55774000.00
19921123,404.05,410.57,401.82,410.39,133314,91610000.00
19921124,414.84,448.44,410.81,440.04,175095,125234000.00
19921125,485.16,571.63,441.54,571.63,302928,264883008.00
19921126,674.74,752.32,562.01,562.01,387633,451184000.00
19921127,593.68,682.40,490.54,637.67,266915,303435008.00
19921130,682.08,727.13,637.67,724.60,370655,466139008.00
19921201,718.99,749.89,713.85,716.74,215404,259136000.00
19921202,694.88,722.20,690.63,722.20,181421,225079008.00
19921203,760.65,826.06,739.03,808.20,301014,428632992.00
19921204,833.23,841.02,807.02,807.02,305753,461615008.00
19921207,765.87,803.12,757.34,793.25,250742,339071008.00
19921208,796.63,811.57,743.90,753.94,433660,596425024.00
19921209,737.94,752.89,661.66,676.45,276204,342673984.00
19921210,668.46,693.41,592.78,625.23,227439,258176000.00
19921211,664.61,735.62,628.91,722.28,307490,372689984.00
19921214,741.06,748.19,668.07,705.07,188141,231872000.00
19921215,699.83,713.90,682.24,682.24,141703,166198000.00
19921216,671.45,690.25,663.17,685.82,121331,135191008.00
19921217,689.14,707.82,685.65,707.82,116802,150199008.00
19921218,715.72,721.26,690.45,698.13,102336,142492992.00
19921221,709.87,731.68,697.70,731.68,277037,411628992.00
19921222,731.58,731.90,724.74,725.78,183322,233272992.00
19921223,723.84,736.27,721.44,732.05,113159,138606000.00
19921224,731.55,758.59,731.31,758.59,166752,217228000.00
19921225,768.68,781.36,761.89,764.28,261687,366032992.00
19921228,764.43,772.29,756.89,757.31,152167,178234000.00
19921229,759.54,769.61,754.54,768.91,149864,187124992.00
19921230,775.07,777.43,767.07,767.52,152735,194586000.00
19921231,765.86,784.03,765.41,780.39,135511,180355008.00
19930104,784.13,816.64,777.16,814.04,183850,263004992.00
19930105,813.34,859.19,817.21,858.72,340098,495870016.00
19930106,881.00,883.42,843.16,847.44,402871,566275968.00
19930107,855.80,868.97,849.53,868.97,268447,363540000.00
19930108,882.57,893.86,878.33,889.47,373432,623601984.00
19930111,913.44,977.42,901.47,977.42,638851,950385024.00
19930112,1001.93,1028.43,982.15,987.26,624399,935387008.00
19930113,996.41,1024.05,973.30,1024.05,395307,588489024.00
19930114,1053.91,1088.60,1036.03,1086.43,638404,992732032.00
19930115,1083.60,1099.83,1054.46,1063.76,466303,728896000.00
19930118,1067.98,1078.03,1052.80,1055.32,338369,534251008.00
19930119,1053.52,1064.08,991.83,991.83,332610,611132032.00
19930120,990.09,1050.11,984.74,1043.31,258376,411584000.00
19930121,1051.60,1077.82,1046.18,1074.26,301864,491452992.00
19930122,1074.36,1109.59,1073.64,1100.31,325643,527932000.00
19930127,1126.37,1162.44,1113.57,1162.44,472632,810902976.00
19930128,1182.39,1186.21,1146.90,1150.37,460101,815769024.00
19930129,1156.84,1198.48,1140.24,1198.48,520097,815953984.00
19930201,1242.35,1278.50,1222.18,1278.50,683441,1296071040.00
19930202,1292.40,1325.24,1291.99,1310.58,614413,1194551040.00
19930203,1321.63,1326.19,1265.70,1300.56,560566,1019044992.00
19930204,1323.13,1371.58,1297.46,1371.58,556916,1120555008.00
19930205,1371.34,1404.64,1325.85,1332.96,651564,1397213056.00
19930208,1339.59,1393.34,1334.19,1393.17,622541,1165095040.00
19930209,1427.33,1483.52,1426.48,1474.92,764792,1652641024.00
19930210,1500.52,1528.51,1448.07,1454.46,788796,1793074944.00
19930211,1495.92,1497.01,1364.67,1397.38,731658,1400214016.00
19930212,1378.20,1458.76,1352.27,1458.76,853779,1250749056.00
19930215,1544.10,1536.82,1499.10,1536.82,716437,1598790016.00
19930216,1555.15,1558.95,1504.36,1513.48,493707,1218624000.00
19930217,1515.25,1533.58,1502.88,1504.00,374017,956164992.00
19930218,1503.72,1538.61,1497.79,1508.22,442316,997228992.00
19930219,1471.56,1514.46,1441.07,1499.74,504569,1482041984.00
19930222,1487.84,1527.13,1453.31,1456.29,477999,941932992.00
19930223,1420.63,1466.07,1346.15,1367.36,471463,992924992.00
19930224,1310.04,1346.48,1196.47,1264.96,720960,1506184960.00
19930225,1271.20,1421.35,1261.76,1410.36,595583,1400825984.00
19930226,1436.99,1444.05,1320.89,1339.88,650262,1613234048.00
19930301,1328.22,1339.10,1199.73,1199.73,425901,891107008.00
19930302,1207.57,1285.17,1186.34,1245.11,399956,858824000.00
19930303,1263.74,1267.54,1220.03,1231.77,193539,378384000.00
19930304,1231.92,1244.65,1131.29,1159.13,277967,529912000.00
19930305,1116.41,1180.58,1026.18,1109.54,484992,919756992.00
19930308,1133.52,1325.49,1133.46,1209.65,759314,1862035968.00
19930309,1160.13,1209.66,1129.81,1137.79,391658,861923968.00
19930310,1099.52,1190.33,1089.36,1188.97,301790,691214976.00
19930311,1219.47,1261.80,1196.25,1261.80,448178,1060953984.00
19930312,1280.37,1286.07,1231.39,1236.37,402110,970838976.00
19930315,1226.66,1241.04,1171.73,1171.73,256755,514230016.00
19930316,1167.91,1222.55,1155.10,1222.55,243174,435520992.00
19930317,1238.80,1239.33,1193.59,1202.85,165707,309235008.00
19930318,1203.20,1206.59,1171.43,1184.48,176715,309780000.00
19930319,1188.37,1207.56,1171.73,1174.99,263663,431657984.00
19930322,1148.29,1179.05,1036.92,1036.92,377138,645849984.00
19930323,1035.60,1035.63,958.42,971.25,350248,548908032.00
19930324,965.58,996.58,956.97,956.97,220169,315252992.00
19930325,963.53,965.96,913.74,945.42,219465,309520000.00
19930326,969.24,1039.76,945.93,1039.76,512568,759833024.00
19930329,1008.40,1047.88,961.49,970.45,244217,351144000.00
19930330,973.08,992.11,958.05,958.05,271616,339809984.00
19930331,953.29,957.94,918.40,925.91,235056,313307008.00
19930401,921.59,949.77,915.59,947.23,138294,198180000.00
19930402,953.51,968.05,940.55,944.01,184978,266862000.00
19930405,945.58,947.90,924.49,947.87,180060,200020992.00
19930406,949.81,1064.87,949.05,1059.62,538943,758332032.00
19930407,1108.64,1158.74,1076.45,1099.62,1019684,1806203008.00
19930408,1099.61,1237.07,1099.61,1238.86,1044269,1879529984.00
19930409,1322.07,1340.91,1236.46,1243.02,1069085,2057902976.00
19930412,1254.62,1276.41,1195.57,1203.54,638958,1264504960.00
19930413,1204.75,1297.84,1201.07,1297.36,668121,1363105024.00
19930414,1304.33,1341.19,1247.83,1272.39,880809,2337361920.00
19930415,1265.30,1298.34,1255.94,1278.84,597305,1191251968.00
19930416,1282.79,1287.08,1211.83,1214.75,651470,1327288064.00
19930419,1203.85,1241.86,1185.76,1223.22,478577,879193984.00
19930420,1257.10,1257.10,1233.72,1235.52,450074,941171968.00
19930421,1234.71,1243.47,1220.09,1222.56,280275,506462016.00
19930422,1227.10,1267.35,1220.27,1267.35,344892,718872000.00
19930423,1288.51,1295.76,1255.87,1260.25,556849,1199954048.00
19930426,1298.92,1345.73,1282.54,1345.61,774385,1926984960.00
19930427,1379.43,1391.42,1360.83,1363.44,911528,2066884992.00
19930428,1371.10,1382.83,1357.91,1372.50,688094,1349144960.00
19930429,1377.04,1392.62,1348.38,1349.68,502554,1042873024.00
19930430,1341.54,1363.11,1336.59,1358.78,399490,816129024.00
19930503,1365.15,1380.50,1349.98,1352.24,595189,1211643008.00
19930504,1352.08,1365.92,1234.55,1241.16,712924,1678568960.00
19930505,1232.65,1273.13,1204.06,1246.82,460096,956153024.00
19930506,1250.39,1250.39,1151.49,1162.92,465678,960345024.00
19930507,1194.26,1210.78,1159.16,1199.81,432208,857568000.00
19930510,1216.72,1221.98,1110.94,1128.29,397381,776772992.00
19930511,1124.85,1138.49,1107.66,1136.74,241421,435012992.00
19930512,1138.52,1160.51,1133.93,1140.19,248629,490369984.00
19930513,1140.21,1177.28,1140.21,1177.28,193316,362447008.00
19930514,1180.46,1201.44,1161.19,1167.47,257025,499320992.00
19930517,1162.07,1162.07,1097.61,1140.04,194832,333078016.00
19930518,1140.04,1148.34,1128.75,1130.26,194902,331719008.00
19930519,1129.10,1147.22,1127.43,1147.22,117362,192080992.00
19930520,1148.56,1175.20,1148.56,1165.40,243879,418852000.00
19930521,1177.30,1178.54,1133.20,1143.97,153564,246662000.00
19930524,1136.29,1143.97,1024.69,1026.13,386972,605216000.00
19930525,1020.32,1020.32,965.29,997.95,301064,475956000.00
19930526,1003.89,1008.55,992.94,995.45,202565,314099008.00
19930527,1001.19,1001.63,942.21,963.61,253022,333873984.00
19930528,962.21,980.96,959.25,972.77,218419,315795008.00
19930531,975.05,980.03,930.64,935.48,341908,329464992.00
19930601,935.90,935.90,859.48,928.58,275858,318072000.00
19930602,958.61,1081.20,904.32,1081.20,998846,1632418944.00
19930603,1102.08,1177.91,961.32,1018.29,1103748,2175693056.00
19930604,1024.74,1031.03,981.89,1004.30,501040,851142016.00
19930607,1006.26,1068.84,982.03,1064.98,449563,821819008.00
19930608,1094.11,1101.69,1054.31,1074.58,1012363,1905351040.00
19930609,1071.33,1081.18,1053.32,1065.19,454705,682380032.00
19930610,1069.36,1070.06,1040.38,1044.44,323044,582025024.00
19930611,1043.94,1052.56,1024.20,1047.00,279582,482832000.00
19930614,1046.07,1046.07,990.16,1000.43,421872,819934976.00
19930615,998.70,1002.96,981.84,1001.61,233735,382174016.00
19930616,1004.40,1013.81,997.33,1004.24,150297,253328992.00
19930617,998.21,1016.23,998.00,998.00,134334,217200992.00
19930618,994.20,1007.25,989.21,1005.98,148634,246544000.00
19930621,1003.98,1003.98,967.74,977.61,175266,270902016.00
19930622,972.10,987.07,971.63,981.13,163053,162668992.00
19930623,981.40,991.21,980.53,986.02,136034,132857000.00
19930624,985.62,993.80,974.17,980.17,137405,152818000.00
19930625,979.93,1041.22,979.93,1006.64,224396,312422016.00
19930628,1006.63,1010.52,983.97,1002.42,328364,496783008.00
19930629,1008.23,1037.49,1002.61,1028.44,832428,1468988032.00
19930630,1037.89,1043.05,1003.86,1007.05,580651,1106797056.00
19930701,1000.80,1009.89,980.05,997.53,399043,636201024.00
19930702,995.70,1002.87,986.98,986.98,264050,372539008.00
19930705,976.67,980.92,946.87,952.31,286417,436288992.00
19930706,938.42,938.42,895.69,897.64,326224,476734016.00
19930707,897.22,909.93,869.65,903.79,233996,326028992.00
19930708,904.46,909.11,895.62,896.16,120236,163976992.00
19930709,896.16,896.24,865.31,868.57,174936,232010000.00
19930712,855.50,855.50,828.55,845.52,433849,533241984.00
19930713,853.66,870.05,853.66,870.05,284326,376500992.00
19930714,870.05,870.05,833.08,836.39,308157,469980992.00
19930715,833.89,847.30,830.61,838.70,179234,227158000.00
19930716,841.62,849.66,839.28,846.87,190163,269163008.00
19930719,846.87,849.04,836.71,836.98,336058,286147008.00
19930720,835.79,838.34,803.22,808.21,194281,242551008.00
19930721,809.53,820.07,808.20,811.74,162937,145735008.00
19930722,812.10,815.53,804.10,815.53,148959,119825000.00
19930723,816.08,818.55,811.47,813.54,202724,173168992.00
19930726,810.07,810.07,787.80,787.81,245459,234455008.00
19930727,788.19,798.85,777.73,791.62,148110,170851008.00
19930728,792.88,818.06,791.23,798.33,439473,498868000.00
19930729,801.16,810.63,801.16,806.67,259667,250168992.00
19930730,810.09,901.12,810.09,881.07,1222136,1433112960.00
19930802,885.31,913.15,842.35,843.27,1327101,1518909056.00
19930803,842.29,853.35,830.67,832.72,307480,358107008.00
19930804,833.40,855.86,823.00,850.54,343278,313256000.00
19930805,853.71,863.94,842.72,849.30,538329,602014976.00
19930806,841.39,860.73,841.39,855.52,524069,617720000.00
19930809,866.65,887.45,861.34,885.27,1088235,1380780032.00
19930810,897.46,911.77,861.19,862.08,1438811,1680656000.00
19930811,862.40,883.02,861.78,883.02,435531,457620000.00
19930812,896.74,917.96,893.51,917.04,1015689,1079757952.00
19930813,929.42,947.26,922.52,947.26,1332467,1521376000.00
19930816,969.90,1023.87,967.35,1023.87,1432882,1921106048.00
19930817,1042.42,1042.47,973.48,974.11,1542719,2112173056.00
19930818,974.11,988.14,947.93,947.93,642828,850556032.00
19930819,944.58,980.43,944.47,968.51,448297,625742976.00
19930820,973.00,977.39,937.99,946.54,451256,571390976.00
19930823,933.72,937.30,888.68,893.23,497704,634803968.00
19930824,878.09,902.30,873.13,894.44,342213,386944000.00
19930825,904.74,921.21,904.74,911.40,285673,350712992.00
19930826,913.27,914.15,896.00,903.91,170181,193440992.00
19930827,903.47,903.77,886.30,894.59,411332,523032000.00
19930830,901.09,911.18,884.51,899.27,231770,265575008.00
19930831,895.76,909.72,893.99,895.68,169092,187428992.00
19930901,898.01,900.18,886.57,893.97,245553,199892992.00
19930902,894.27,901.39,893.00,901.39,171555,154355008.00
19930903,907.89,926.11,905.71,922.69,323168,404959008.00
19930906,940.46,947.53,933.74,947.53,497809,655361024.00
19930907,947.12,947.12,908.29,909.04,345944,454292000.00
19930908,907.98,918.26,896.56,909.13,263978,313452992.00
19930909,911.95,914.79,900.82,901.66,237052,324868000.00
19930910,887.83,908.91,887.65,903.56,171504,185086000.00
19930913,895.62,895.62,873.55,879.24,295061,340126016.00
19930914,875.14,879.93,865.61,876.62,138936,159394000.00
19930915,876.38,903.24,876.25,880.78,100191,112045000.00
19930916,885.02,885.79,874.35,875.08,114538,116415000.00
19930917,874.51,883.17,868.74,881.41,142359,169476992.00
19930920,875.97,878.23,865.74,875.00,177122,178963008.00
19930921,875.13,896.68,875.13,890.23,266000,297139008.00
19930922,891.05,892.32,881.04,881.24,179432,169932000.00
19930923,882.68,888.82,881.68,884.02,172349,167679008.00
19930924,873.16,915.06,864.38,875.81,467085,568177984.00
19930927,876.61,884.30,876.39,880.98,312158,318673984.00
19930928,886.11,898.15,883.92,898.15,559591,553948032.00
19930929,904.76,909.84,885.46,886.12,488694,469279008.00
19930930,887.13,896.58,883.55,890.27,524829,610470016.00
19931004,895.69,901.37,891.33,892.55,563428,639219008.00
19931005,894.37,896.00,885.04,885.86,357402,385454016.00
19931006,886.33,891.13,879.42,885.04,436478,608054016.00
19931007,887.00,934.40,880.99,887.62,1618615,3408867072.00
19931008,897.72,898.90,874.28,874.76,1195029,2241702912.00
19931011,872.95,879.68,866.93,868.38,635130,1044638016.00
19931012,868.48,875.62,866.85,871.42,554009,792358976.00
19931013,874.36,879.29,854.79,859.70,607545,799372992.00
19931014,858.33,859.48,848.53,855.04,417466,575073984.00
19931015,855.67,862.54,854.97,856.92,268426,366012000.00
19931018,852.82,852.82,835.25,835.25,554465,549878016.00
19931019,839.20,846.39,836.77,839.60,576583,581100992.00
19931020,843.58,846.78,837.97,843.85,691591,777291008.00
19931021,846.25,846.43,831.87,832.25,742611,1083249024.00
19931022,827.75,844.50,818.81,818.81,1056350,2003889024.00
19931025,792.78,797.48,774.54,784.97,813707,1191264000.00
19931026,789.25,792.43,781.13,783.23,995521,1855890048.00
19931027,787.79,789.41,776.41,778.38,901031,1737293056.00
19931028,779.64,829.10,778.27,824.66,1160734,1610291968.00
19931029,834.51,834.79,809.80,814.82,999240,1390732032.00
19931101,801.86,823.25,801.86,816.71,646971,1022379008.00
19931102,821.85,824.49,810.81,812.67,549003,841057984.00
19931103,812.63,814.74,804.73,805.71,571874,733212992.00
19931104,804.66,806.66,793.32,804.26,504402,700646976.00
19931105,804.26,816.40,803.03,814.39,518531,619547008.00
19931108,833.26,836.99,819.09,836.99,818185,1065228032.00
19931109,840.89,846.15,834.75,846.15,679881,823214016.00
19931110,848.45,856.77,828.66,833.17,1169090,2198479872.00
19931111,836.55,851.44,836.55,848.27,1114973,2055608960.00
19931112,858.20,868.91,858.20,865.97,983109,1456374016.00
19931115,875.80,893.42,875.80,890.46,1354358,1650499968.00
19931116,890.92,891.43,876.61,880.33,1278614,1532187008.00
19931117,881.93,894.96,881.93,887.65,1062975,1191453952.00
19931118,895.69,903.28,892.41,903.07,877493,1064897984.00
19931119,907.41,924.67,904.60,924.67,1620731,1951330048.00
19931122,924.67,954.35,898.49,949.77,1884341,2476503040.00
19931123,955.82,971.46,949.82,957.95,2135691,2876176896.00
19931124,955.24,963.62,945.43,953.23,1893822,2704579072.00
19931125,959.90,992.89,959.90,986.69,2354818,3356403968.00
19931126,986.69,1011.76,963.46,965.39,1918993,2803762944.00
19931129,968.44,974.85,956.34,972.96,1386637,1921928960.00
19931130,984.54,990.40,979.08,984.93,1603177,2272509952.00
19931201,993.67,993.74,971.49,974.80,1217881,1815472000.00
19931202,974.35,980.94,964.43,972.80,778228,1073545024.00
19931203,975.65,982.10,970.10,980.67,806229,1168038016.00
19931206,986.12,1004.01,979.72,995.72,2062968,2864756992.00
19931207,1006.70,1022.34,1006.70,1022.34,2402835,3843186944.00
19931208,1044.85,1044.85,1004.02,1009.67,2223643,3406758912.00
19931209,1016.78,1016.78,969.95,984.90,1246421,2004909952.00
19931210,986.02,994.48,957.65,978.57,1284583,1855793024.00
19931213,982.38,982.38,947.83,950.77,986699,1281954048.00
19931214,942.01,953.67,914.95,925.20,920584,1159597056.00
19931215,926.05,940.61,903.82,940.61,988407,1243628032.00
19931216,941.43,948.36,908.08,908.08,979969,1389314048.00
19931217,884.47,913.33,884.47,901.70,902744,1145469056.00
19931220,823.77,836.04,750.46,783.79,1319581,1551908992.00
19931221,786.82,840.34,778.93,840.34,1239165,1404919040.00
19931222,837.54,852.63,819.68,821.19,2060196,2868365056.00
19931223,820.54,839.41,820.54,833.77,1031247,914540032.00
19931224,841.66,845.07,828.81,834.39,918481,969681024.00
19931227,841.49,843.97,837.83,839.90,1004940,1168685952.00
19931228,851.38,854.65,836.17,839.57,1438026,1933943040.00
19931229,839.56,839.56,820.06,821.16,937012,1155118976.00
19931230,819.14,835.21,816.36,826.23,739747,802905024.00
19931231,829.16,834.86,825.46,833.80,697063,687526016.00
19940103,837.70,840.65,831.66,833.90,1010056,1048326016.00
19940104,835.97,836.97,829.89,832.69,652743,692748032.00
19940105,829.30,847.05,823.10,846.98,894121,975052992.00
19940106,850.78,869.33,850.78,869.33,1845117,1970032000.00
19940107,875.18,883.99,873.01,879.64,1686884,1752262016.00
19940110,891.99,900.30,889.73,900.30,1875951,1896704000.00
19940111,903.54,907.09,884.00,891.79,1368500,1590900992.00
19940112,891.83,900.23,885.88,888.04,1274299,1306062976.00
19940113,889.02,899.14,888.80,897.46,807921,838601984.00
19940114,900.13,900.99,842.62,849.23,2429254,2505558016.00
19940117,861.34,868.88,856.50,859.28,1083501,1061638976.00
19940118,859.30,859.30,826.01,835.06,952694,1078340992.00
19940119,835.08,835.08,794.17,807.50,961660,910652032.00
19940120,791.00,804.25,777.83,802.61,897650,823342016.00
19940121,800.55,815.75,794.97,812.88,831843,708300032.00
19940124,830.16,839.20,824.42,839.20,1252907,982574016.00
19940125,838.06,842.04,815.23,815.89,1397286,921422976.00
19940126,828.34,828.40,810.32,812.41,854492,658691008.00
19940127,813.54,819.79,813.54,818.60,387437,306904992.00
19940128,818.32,818.34,795.07,799.26,968163,889296000.00
19940131,781.54,781.74,760.78,770.25,812960,679262976.00
19940201,770.25,770.28,750.61,755.15,491702,408251008.00
19940202,753.10,772.20,753.10,772.20,582879,462969984.00
19940203,775.20,792.52,775.20,780.17,1066853,911052992.00
19940204,784.06,797.88,782.34,797.86,1419538,1472177024.00
19940214,813.95,818.57,779.09,779.91,1149078,1193152000.00
19940215,775.85,777.42,761.64,772.76,643441,587140992.00
19940216,775.14,779.25,773.13,776.10,538945,429422016.00
19940217,773.67,774.48,763.81,768.57,514818,333628992.00
19940218,768.13,771.80,771.80,769.18,492712,363310016.00
